,ADRO,PTBA,INDY,ITMG,ret_ADRO,ret_PTBA,ret_INDY,ret_ITMG
2020-05-28,300.33656392043116,1028.5704582204307,31048.547092824254,0.9216424289404582,0.04254192948313893,-0.010763992464083792,-0.013041205323676724,-0.06096358515678615
2020-05-29,304.4139743939925,1030.5214601729135,31433.618002379604,0.9442353537425645,0.013484807375646647,0.0018950125721966433,0.012325942426552713,0.0242181232480928
2020-06-01,310.8682792063188,1032.9357875560465,30052.146350319446,0.9205469604226949,0.02098075000168816,0.0023400809370041154,-0.04494387281173008,-0.025407434893478867
2020-06-02,313.4484325056217,1052.9263835179818,30933.88971097216,0.9285141752772975,0.00826557399632089,0.019168292440287765,0.028918252910502686,0.00861763195048045
2020-06-03,309.132993788604,1059.033073137094,30854.118443986976,0.9702914533466597,-0.01386327201549367,0.0057829771481697195,-0.002582096872460899,0.044010846199999204
2020-06-04,290.06444162062587,1066.610168581601,30472.756798432405,0.9743988072283014,-0.06366847413244037,0.007129256112917483,-0.012437175704522066,0.004224179112157913
2020-06-05,301.969013754058,1045.0181025537033,30118.81041573289,1.0057549831297556,0.040221297867490784,-0.02045134449539305,-0.011683157409226357,0.03167309261219852
2020-06-08,308.80286158244274,1055.0803579114388,29749.73509754517,0.993940640523817,0.022378676242816472,0.009582724379150913,-0.012329679654366682,-0.011816278367679792
2020-06-09,308.86471877619545,1059.1240543898482,30071.444661570913,1.0254087352497894,0.00020029283040427296,0.003825270050263006,0.010755811463296027,0.03116909109327807
2020-06-10,322.89142269568856,1071.9417572622713,31064.347480037195,1.0108859114536664,0.04441273634515343,0.01202952754652813,0.03248473917561307,-0.01426421275788838
2020-06-11,327.0843201584814,1098.5726573525858,32979.9824604471,1.027299929151403,0.01290188340323153,0.024540022727452454,0.059840007000682184,0.016106845830480086
2020-06-12,332.58224158954386,1121.361444983847,32510.500523013645,0.985980232317278,0.0166691751690926,0.020531769983231415,-0.014337655139203258,-0.04105290521447983
2020-06-15,338.39112448803456,1086.7827191075698,31797.7297253436,1.0049461297522637,0.01731522687778467,-0.03132182523835631,-0.022168235215399342,0.01905291077806557
2020-06-16,358.13333287617485,1103.4515296899792,31084.36793918989,1.0074816579715429,0.05670295574854122,0.01522132385754863,-0.022689840743989876,0.00251987134784236
2020-06-17,354.0620707408229,1095.4009368817976,32007.08322284144,1.025213682496947,-0.01143311642531896,-0.007322572935948959,0.029252174810268386,0.01744725240642078
2020-06-18,358.7605784688231,1079.5854543315193,32138.6943378182,1.0464201227065066,0.013183014821111297,-0.014543319785182342,0.004103506252861516,0.02047387035903697
2020-06-19,367.3342544126154,1100.5434248534232,32373.905097011237,1.109876605603883,0.023616954856758913,0.019226951540042194,0.007291964778548492,0.05887391107106876
2020-06-22,364.3998040715579,1074.004591067721,31649.68602344669,1.129394429064052,-0.008020580805407285,-0.024409809594652665,-0.022624471779744516,0.017432742571311315
2020-06-23,373.950005353464,1087.8563512182761,33231.68624995401,1.111432110815174,0.02587048524210671,0.012814838772038295,0.04877559761581997,-0.016032211925524238
2020-06-24,391.4372559385447,1063.0615404967944,32794.46077701132,1.118046557856951,0.04570312383132738,-0.023056118678981004,-0.01324420350773073,0.00593364407703938
2020-06-25,380.8231423419219,1104.9708850105542,33547.729904158696,1.2034678167564656,-0.027490162757656006,0.03866599530808846,0.022709575684306323,0.07362421876446476
2020-06-26,377.0084287437988,1118.353124439458,32650.027421617015,1.2479080949692765,-0.010067529418642118,0.012038192348331787,-0.02712350247528188,0.03626138887450567
2020-06-29,391.63739984912144,1092.4349150524774,33070.75574766578,1.2301177576714823,0.0380688667200165,-0.02344810667387161,0.012803684113154395,-0.014358722637964094
2020-06-30,381.2013212188589,1101.6713754468885,33176.77993320071,1.219732221501507,-0.027008773608031143,0.008419386969274627,0.003200851925053145,-0.008478558664987387
2020-07-01,369.42844360674786,1088.9377361960253,32451.430350848455,1.1662147188165832,-0.03137057344299928,-0.01162579175358978,-0.02210571083880682,-0.04486812317780593
2020-07-02,370.47860817135603,1081.3289072454718,32613.905763556504,1.171814469496025,0.0028386410624405265,-0.007011912705515122,0.0049942338000804765,0.00479015524262392
2020-07-03,372.23079001468307,1107.0385448139666,31354.322751879976,1.1504042472821276,0.004718359827757462,0.023497717883319332,-0.03938661019158382,-0.01843997616340599
2020-07-06,381.5405307414376,1075.4768893055686,29772.817445550303,1.1760240182805555,0.024703020389103544,-0.02892429111486241,-0.051756333417887435,0.022025872993368525
2020-07-07,391.2060416267972,1061.3126190626178,29618.584511430767,1.1086576646514212,0.025017296315706615,-0.013257719260245729,-0.005193791550498486,-0.05898930058317826
2020-07-08,395.2613952823436,1085.3810938631004,29668.574048005645,1.07952092889883,0.010312924370164078,0.022424701997400952,0.0016863533229173053,-0.026632614022101226
2020-07-09,380.03514624072835,1094.8269216979063,30895.18853978933,1.0710993261400452,-0.03928356769218769,0.008665124492854516,0.040512088342828184,-0.007831829711191682
2020-07-10,372.86977122349805,1064.3101456630832,29893.495609933005,1.1189691306091247,-0.019034518680991565,-0.02826944966968297,-0.03295954249064391,0.04372231370289306
2020-07-13,365.87702765284496,1055.9041292433487,29663.213371964146,1.1148914819930673,-0.018931932945149662,-0.007929444267932653,-0.0077332475060259255,-0.0036507677533654287
2020-07-14,376.91284733846106,1084.4394984623136,28659.138041634535,1.0571310214107332,0.029716699630081587,0.02666586777286959,-0.034435324458010785,-0.05319841947957046
2020-07-15,368.4491223439695,1102.3676552724721,28771.571734515725,1.0651372882171424,-0.02271135136650096,0.016397018330028865,0.00391546045525864,0.007545044848083054
2020-07-16,378.28771557002335,1123.5007596630892,28720.805877597213,1.1041184942465447,0.026352423203626987,0.01898920823640912,-0.0017660035024096375,0.03594357386292403
2020-07-17,380.27607884125905,1137.114623164967,28402.014556638333,1.0492808755148144,0.0052424538049013645,0.012044532817066836,-0.011161725846986662,-0.050942224770734415
2020-07-20,380.5873274196946,1105.4598145724958,28654.42100089131,1.064243422396483,0.0008181457886812145,-0.02823265141758684,0.008847664188630656,0.014159096131430975
2020-07-21,369.91711239992776,1122.605568438781,28859.448150061064,1.065388010939029,-0.028436697984129462,0.015391013618884303,0.007129689610483251,0.0010749171287002337
2020-07-22,377.37740122730105,1108.1919725012692,29154.06551105938,1.0536205019031604,0.019966790979541977,-0.01292255012155235,0.010156940175232266,-0.011106732166298082
2020-07-23,391.27756385899914,1110.6220780192475,27879.464154861,1.105271532851655,0.03617143914992321,0.0021904552921542856,-0.044704005707529165,0.04785870570682697
2020-07-24,372.3439429009843,1107.5567478896273,28543.17826266429,1.1655172606066202,-0.049599185325364774,-0.0027638277356980432,0.023527601528446226,0.0530739531290552
2020-07-27,366.31392846688834,1061.1275008539742,27118.162798515274,1.1723369722304733,-0.01632731099080931,-0.04282443838580472,-0.05121425017962042,0.005834179797840913
2020-07-28,373.06255398379295,1069.8084251946523,27703.318716496426,1.1915178921631588,0.018255416818802838,0.008147567701643979,0.021348497916607968,0.016228865149630043
2020-07-29,388.3936744301464,1043.3649030224246,27594.562922015397,1.1933326566119382,0.04027333942610516,-0.02502861665562807,-0.0039334575387611195,0.0015219107125963446
2020-07-30,398.85011457348185,1005.1435132661759,27745.496444857974,1.300381740705492,0.026566243557289093,-0.037320643328099604,0.005454779008789227,0.08590792339890002
2020-07-31,389.05830383283205,987.6181852754524,27226.813890469082,1.2795681877379443,-0.024856479910975126,-0.017589438662517724,-0.018871244234400182,-0.016135200372911315
2020-08-03,393.36178731479777,977.5577218291451,27074.83268371431,1.333363582763257,0.011000553100287174,-0.010238830324930637,-0.005597679377747045,0.041182091581516686
2020-08-04,397.6402823365495,1019.8316171733004,27498.314539634124,1.3578872819420518,0.010818016568260985,0.042335470867559205,0.015520100191983221,0.018225263436509834
2020-08-05,395.1572200741938,1052.8411495374432,28332.95124767316,1.410389153290767,-0.006264072159974741,0.031854834165795994,0.029900769028637496,0.03793563884868943
2020-08-06,404.78526403155115,1067.4572384333303,28179.42569211813,1.425661468808171,0.024073003012263162,0.013787041012689728,-0.0054333560737910205,0.010770233103634202
2020-08-07,418.73020725817025,1128.0069768020203,27945.70970835911,1.464864313060708,0.03387010154651149,0.05517293052029623,-0.008328437268757212,0.027126724452721004
2020-08-10,423.575851955517,1130.410639190817,27978.1064883654,1.4277416070525748,0.011505789614239486,0.0021286260604485734,0.0011586041809574477,-0.02566871900617586
2020-08-11,428.1555158234263,1114.8024874915534,28988.139190291055,1.4896946522288563,0.010753878924800068,-0.01390371626782746,0.03546445969416024,0.0424772674637773
2020-08-12,442.28235182395,1119.5160187950848,29469.018476232977,1.4901417789100178,0.03246199884809052,0.0042192178802725406,0.016452737444873373,0.000300101495400691
2020-08-13,458.5564469345037,1107.4975669219052,30581.52282556052,1.377419163808208,0.03613491313860336,-0.010793439813310384,0.037056507017517004,-0.07865969199925897
2020-08-14,439.9100975058905,1146.5150442873303,30415.00326294653,1.2744272439131956,-0.04151301411368334,0.03462391913051076,-0.005459982296500915,-0.07771471984176141
2020-08-17,450.16398245047816,1173.3610849910376,30372.347528707007,1.3365130360037045,0.023041539645237436,0.023145407488182827,-0.0014034413635535374,0.04756715316627072
2020-08-18,454.680478480265,1185.5683347859656,30131.43936112063,1.284331032370125,0.009983005332711174,0.010349914383345662,-0.007963449995413674,-0.039826024974698435
2020-08-19,441.02196864630366,1186.4877808845426,30923.226177114495,1.2589393427000053,-0.030500237432452802,0.0007752313602959087,0.025938434074413097,-0.01996841046196183
2020-08-20,447.1272852777491,1161.6581307883985,30428.854881248364,1.3873330933458314,0.013748618884449912,-0.021149090827787757,-0.016116225812027145,0.09711369136855129
2020-08-21,454.23498730137504,1142.6071297941614,29055.811526106252,1.343437571576836,0.015771348695996997,-0.016535800296402187,-0.046172816133056155,-0.03215158533123842
2020-08-24,435.44322255301523,1135.5107669541073,29558.112275285694,1.3961618827757298,-0.04225024253037577,-0.006230042618090674,0.01713971743501058,0.038495278503519095
2020-08-25,443.4949475355507,1122.4181588414228,29183.925463882562,1.4108616014718152,0.018321994650528847,-0.011597136386430512,-0.012740173376426632,0.010473623148732951
2020-08-26,447.0912537714507,1159.8806191882893,29939.80784006135,1.3624930342808934,0.00807631148689553,0.032831657071238626,0.02557090092081974,-0.03488444755178394
2020-08-27,448.2650720434039,1200.2798419683422,31117.287574481303,1.3317446125128172,0.0026220151924013857,0.0342376459176045,0.03857457450521449,-0.022826313700337074
2020-08-28,444.4199491458225,1169.1629509919492,32005.747502174,1.3128526041741635,-0.00861478928543589,-0.02626666497957278,0.028151960806342583,-0.01428749118462589
2020-08-31,457.4492166109764,1148.2714635069983,31652.310216696424,1.37467223301404,0.02889592978613003,-0.018030329854294758,-0.011104357559827248,0.04601299650983317
2020-09-01,454.1706015347627,1183.2170382778304,30668.30229272063,1.327732029103197,-0.007192974849672866,0.029979296064874494,-0.03158151596416114,-0.034743081333684436
2020-09-02,459.1830889901499,1199.4702007067358,31319.90447633781,1.3189401959113793,0.010976115453668391,0.013642927415369696,0.021024198601763293,-0.006643713148310688
2020-09-03,458.5898466219989,1215.8877986745663,33227.65146666926,1.3192556368333406,-0.0012927869797752245,0.01359454856658298,0.05912858358359728,0.00023913381982425646
2020-09-04,466.8334778808971,1194.5253227705232,32978.59187176309,1.2265028019680833,0.01781638543079758,-0.017725621427881495,-0.00752378498551433,-0.07290079681319661
2020-09-07,459.3290407189917,1206.9488966761073,34010.13856612536,1.286746066665448,-0.01620579811861652,0.010346715062011647,0.03080005349608604,0.04794973351096207
2020-09-08,467.6304823634266,1249.4917187649066,35351.182845762516,1.3254847332473552,0.01791159889787508,0.03464124153772297,0.03867317947939335,0.029661626201191282
2020-09-09,481.0298280403914,1251.6097323910158,35633.41880406879,1.253592270423728,0.028250864295588346,0.0016936651101650405,0.007952075211315756,-0.05576498281201111
2020-09-10,480.78986553161667,1241.1786657497632,36204.742301638835,1.2362411000911933,-0.0004989760874250908,-0.008369043704147672,0.01590618508183738,-0.013937841325913433
2020-09-11,467.801737519376,1197.0957854253477,36237.20209246267,1.269895701705672,-0.02738573627492278,-0.03616302042259475,0.0008961601808926553,0.026859367645348832
2020-09-14,471.04972321229326,1190.9849113988478,36021.34806428529,1.3067754923024077,0.006919089518506868,-0.005117823172960415,-0.005974508754469575,0.028627874134692838
2020-09-15,482.7600774325617,1181.118266818539,35755.4225531754,1.3207357961979589,0.024556138248039525,-0.008318947988875917,-0.007409827038833021,0.010626356067214984
2020-09-16,482.0715383053319,1170.942250268406,35019.4338372797,1.2948639282255998,-0.0014272733871578142,-0.008652906647903025,-0.020798777559407372,-0.01978338775729329
2020-09-17,465.1853994883167,1170.2228131332295,35417.31953892429,1.3743542208974977,-0.035656488056850975,-0.0006145975515090753,0.01129779311923487,0.05957834836430215
2020-09-18,483.5879737671576,1116.8477373735636,35326.67981785437,1.486732433906214,0.03879721558948263,-0.04668397235859344,-0.0025624723366240642,0.07859675117309588
2020-09-21,480.05601708900605,1102.666479819409,34164.61051608593,1.6216109509853112,-0.007330450929201384,-0.012778877852391245,-0.03344815258763671,0.08683935489160524
2020-09-22,483.15194975097916,1115.188977627306,33833.533059560556,1.6456349465457398,0.0064284005739050085,0.011292558169135351,-0.009737915047914839,0.014706226155591225
2020-09-23,485.14007354634947,1143.2078264055228,34308.05614568524,1.711728162924505,0.004106460739836806,0.024814316449002054,0.013927786611033664,0.03937718628755838
2020-09-24,477.38095164455063,1110.1316257036399,34191.92454133714,1.7317922796758065,-0.016122847766501233,-0.02935960365212579,-0.003390707981115432,0.011653390271192235
2020-09-25,491.70432189119333,1118.3769252285074,35656.90111703323,1.6620458032642866,0.029562751161766536,0.007399870326829733,0.04195321618212637,-0.041107616867213266
2020-09-28,499.248774757827,1143.4687630480885,35539.89993383912,1.649466184604233,0.015226954056792594,0.02218795680464746,-0.0032867007166506672,-0.007597544092759666
2020-09-29,494.8072015023539,1138.3051133707943,34956.816897801655,1.5896361709330311,-0.008936323344742253,-0.004526003689770113,-0.01654251032194692,-0.03694654434933815
